"start","end","position","variable","value","Q1Fst","Q3Fst","maxFst"
"65001","75000",70000.5,"Fst",0.0803947313575925,0,0.030638428221657,0.081745337995338
"66001","76000",71000.5,"Fst",0.0790625224172739,0,0.0300340275437978,0.0803925782649187
"67001","77000",72000.5,"Fst",0.0818359273061304,0,0.0306027232619393,0.081745337995338
"68001","78000",73000.5,"Fst",0.114619459956441,0,0.0301416654741113,0.0889150729629294
"69001","79000",74000.5,"Fst",0.112608052563902,0,0.0292786780948723,0.0875695427215072
"70001","80000",75000.5,"Fst",0.115381510505913,0,0.0300254377291047,0.0897427043286754
"71001","81000",76000.5,"Fst",0.112793049043355,0,0.0293256911679626,0.0881623162316232
"72001","82000",77000.5,"Fst",0.114160406639377,0,0.0298248205074841,0.0892447400590723
"73001","83000",78000.5,"Fst",0.112408371165984,0,0.0295248410191718,0.0881623162316232
"74001","84000",79000.5,"Fst",0.113766361843285,0,0.0300308522231348,0.0892447400590723
"75001","85000",80000.5,"Fst",0.113956831141901,0,0.0433308148096862,0.112268200044684
"76001","86000",81000.5,"Fst",0.116170023661106,0,0.0442067534047136,0.114444284618335
"77001","87000",82000.5,"Fst",0.120129959387691,0,0.0460106105197909,0.118783865141481
"78001","88000",83000.5,"Fst",0.000446229361891981,0,0.00628930817610041,0.00676577939998235
"79001","89000",84000.5,"Fst",0.000477554918815626,0,0.00673400673400648,0.00725121648697646
"80001","90000",85000.5,"Fst",0.00824217912185554,0,0.0229650736124282,0.0397282317182193
"81001","91000",86000.5,"Fst",0.0451844092838635,0,0.0396065911579238,0.0968271743187756
"82001","92000",87000.5,"Fst",0.0467728128745079,0,0.0410259606532108,0.100166042398733
"83001","93000",88000.5,"Fst",0.0436404288835816,0,0.0369305532611399,0.0873375503162738
"84001","94000",89000.5,"Fst",0.0412210809254103,0,0.0349408879811153,0.083029017515471
"85001","95000",90000.5,"Fst",0.043303237312696,0,0.0338061829647488,0.081213920501402
"86001","96000",91000.5,"Fst",0.0431445343487229,0,0.0339726544082981,0.081213920501402
"87001","97000",92000.5,"Fst",0.0431445343487229,0,0.0339726544082981,0.081213920501402
"88001","98000",93000.5,"Fst",0.0431445343487229,0,0.0339726544082981,0.081213920501402
"89001","99000",94000.5,"Fst",0.0456543272055737,0,0.0359998508975408,0.0854534726319809
"90001","1e+05",95000.5,"Fst",0.0511576672070498,0,0.0445008213703966,0.106887201845173
"91001","101000",96000.5,"Fst",0.000705973855036013,0,0.0278960505065337,0.0658174097664543
"92001","102000",97000.5,"Fst",0.0437407184427052,0,0.0243704321808444,0.0465130345369866
"93001","103000",98000.5,"Fst",0.0519840669591085,0,0.029228877991417,0.0548763064892096
"94001","104000",99000.5,"Fst",0.059622947027527,0,0.033321015377124,0.0628866867729427
"95001","105000",100000.5,"Fst",0.0610675280726042,0,0.034442594776306,0.0640761974095306
"96001","106000",101000.5,"Fst",0.0612137786248997,0,0.0325830979693373,0.0563192904656318
"97001","107000",102000.5,"Fst",0.0612137786248997,0,0.0325830979693373,0.0563192904656318
"98001","108000",103000.5,"Fst",0.0539803176459125,0,0.0283534070285431,0.0497172683775555
"99001","109000",104000.5,"Fst",0.0458638278997561,0,0.0231654488333396,0.0422149784699586
"100001","110000",105000.5,"Fst",0.0404939446824264,0,0.0254892785781727,0.0515100023171391
"101001","111000",106000.5,"Fst",0.0479755775020397,0,0.0189762093508928,0.0377451574735663
"102001","112000",107000.5,"Fst",0.0494271335260733,0,0.0332988342343133,0.0874622885617111
"103001","113000",108000.5,"Fst",0.0458209251538615,0,0.0307895952869095,0.0807806201651512
"104001","114000",109000.5,"Fst",0.0580161061909491,0,0.0300336884008341,0.0753286951993868
"105001","115000",110000.5,"Fst",0.0577722048066875,0,0.0297763197881614,0.0739537895959923
"106001","116000",111000.5,"Fst",0.0584191991652536,0,0.0312410946374252,0.0752272605855774
"107001","117000",112000.5,"Fst",0.056988358038043,0,0.0304905189953217,0.0734438190950636
"108001","118000",113000.5,"Fst",0.0590118577075098,0,0.0317093319260095,0.0763933007919297
"109001","119000",114000.5,"Fst",0.0624909231453936,0,0.0333533105573998,0.0812628096796233
"110001","120000",115000.5,"Fst",0.0710798883184725,0,0.0358500525815407,0.0780250559020738
"111001","121000",116000.5,"Fst",0.0720241549550458,0,0.0364055959125142,0.0789250369687043
"112001","122000",117000.5,"Fst",0.0575253502139383,0,0.0296379185563836,0.0812602318666265
"113001","123000",118000.5,"Fst",0.0522108843537415,0,0.0304148328230429,0.0805149172682552
"114001","124000",119000.5,"Fst",0.0264331263776015,0,0.0213234285328149,0.0408989207136425
"115001","125000",120000.5,"Fst",0.0249909578399459,0,0.0202150716429266,0.0366032372158621
"116001","126000",121000.5,"Fst",0.02378151889263,0,0.0191913595595319,0.034562763356396
"117001","127000",122000.5,"Fst",0.0250820707070706,0,0.0202854717724287,0.0362651878213596
"118001","128000",123000.5,"Fst",0.0239893195377362,0,0.0176074943976366,0.032116704145765
"119001","129000",124000.5,"Fst",0.0239893195377362,0,0.0176074943976366,0.032116704145765
"120001","130000",125000.5,"Fst",0.00272949544343182,0,0.0228493784398427,0.0446117469573667
"121001","131000",126000.5,"Fst",0.0020021074815596,0,0.0256604596705008,0.0470711231782294
"122001","132000",127000.5,"Fst",0,0,0.0284295439659528,0.0509728866434712
"123001","133000",128000.5,"Fst",0.00343118946241372,0,0.0261363991211518,0.0549755517378088
"124001","134000",129000.5,"Fst",0.00329838671070892,0,0.0249824271146929,0.0525632296061267
"125001","135000",130000.5,"Fst",0.0217731937681326,0,0.04780417003242,0.115039325909747
"126001","136000",131000.5,"Fst",0.02223266254274,0,0.0489221493430625,0.117966416997112
"127001","137000",132000.5,"Fst",0.0208498555832966,0,0.0459450271638508,0.111355260573713
"128001","138000",133000.5,"Fst",0.0214294501168656,0,0.0510070159117961,0.125035831285831
"129001","139000",134000.5,"Fst",0.0218912011683096,0,0.0464195885480238,0.111946076736951
"130001","140000",135000.5,"Fst",0.0281795623731107,0,0.0555161227422294,0.131656575065983
"131001","141000",136000.5,"Fst",0.0274175848294631,0,0.054046253145482,0.128309880466031
"132001","142000",137000.5,"Fst",0.0281795623731107,0,0.0551615631969276,0.13122872175797
"133001","143000",138000.5,"Fst",0.0281795623731107,0,0.0551615631969276,0.13122872175797
"134001","144000",139000.5,"Fst",0.0266957302218233,0,0.0526467101474478,0.124742571344513
"135001","145000",140000.5,"Fst",0.00877192982456132,0,0.00917431192660556,0.00951188986232798
"136001","146000",141000.5,"Fst",0.00588668138337012,0,0.0139999134199132,0.0162242937451079
"137001","147000",142000.5,"Fst",0.00660066006600668,0,0.0157496186712529,0.0181687783887163
"138001","148000",143000.5,"Fst",0.00622325943212765,0,0.014785948228421,0.0171415683031351
"139001","149000",144000.5,"Fst",0.0588960838729572,0,0.0291529493809129,0.0611641932258219
"140001","150000",145000.5,"Fst",0.0588960838729572,0,0.0291529493809129,0.0611641932258219
"141001","151000",146000.5,"Fst",0.0563421828908554,0,0.0279596053297352,0.0580789197622186
"142001","152000",147000.5,"Fst",0.0563421828908554,0,0.0277709043354204,0.0580789197622186
"143001","153000",148000.5,"Fst",0.054442732408834,0,0.0249074069923339,0.0560382590899213
"144001","154000",149000.5,"Fst",0.0621518616241571,0,0.0285149701778065,0.064518385022998
"145001","155000",150000.5,"Fst",0.059584035975267,0,0.0273118724212495,0.0618894525263053
"146001","156000",151000.5,"Fst",0.0702947845804989,0,0.0304433891150309,0.073072390050245
"147001","157000",152000.5,"Fst",0.0743405275779376,0,0.0321085920722978,0.076647797514477
"148001","158000",153000.5,"Fst",0.0782828282828283,0,0.0342424242424242,0.0805910925634535
"149001","159000",154000.5,"Fst",0.0120481927710844,0,0.0123123447456528,0.0131109833237493
"150001","160000",155000.5,"Fst",0.0120481927710844,0,0.0123123447456528,0.0131109833237493
"151001","161000",156000.5,"Fst",0.0147058823529412,0,0.0149724192277385,0.0158531497705464
"152001","162000",157000.5,"Fst",0.0147058823529412,0,0.0149724192277385,0.0158531497705464
"153001","163000",158000.5,"Fst",2.22044604925031e-16,0,2.22044604925031e-16,2.22044604925031e-16
"154001","164000",159000.5,"Fst",2.22044604925031e-16,0,2.22044604925031e-16,2.22044604925031e-16
"155001","165000",160000.5,"Fst",0,0,0.0238139477867722,0.0555555555555555
"156001","166000",161000.5,"Fst",0,0,0.0180994845468746,0.042016806722689
"157001","167000",162000.5,"Fst",0,0,0.0170713911917775,0.0393700787401576
"158001","168000",163000.5,"Fst",0,0,0.0160006797013497,0.0373134328358209
"159001","169000",164000.5,"Fst",0,0,0.0180416943157622,0.03921302578019
"160001","170000",165000.5,"Fst",0,0,0.0180416943157622,0.03921302578019
"161001","171000",166000.5,"Fst",0.00107999425534988,0,0.0173478444568816,0.0353146853146854
"162001","172000",167000.5,"Fst",0.00119936204146731,0,0.0191691834689839,0.0387964148527529
"163001","173000",168000.5,"Fst",0.00126458816802877,0,0.0201467684144154,0.0411126187245592
"164001","174000",169000.5,"Fst",0.00126458816802877,0,0.0201467684144154,0.0411126187245592
"165001","175000",170000.5,"Fst",0.00702337112186202,0,0.0242953340179481,0.0480836236933798
"166001","176000",171000.5,"Fst",0.00565465530004527,0,0.0255113873723332,0.0466140802087053
"167001","177000",172000.5,"Fst",0.00544442911665965,0,0.0245837933762436,0.0445575766700858
"168001","178000",173000.5,"Fst",0.00544442911665965,0,0.0245837933762436,0.044249338245773
"169001","179000",174000.5,"Fst",0.00418532778083336,0,0.0271603225227873,0.0517985991806527
"170001","180000",175000.5,"Fst",0.00596597629954621,0,0.0215040361515345,0.0450299931996585
"171001","181000",176000.5,"Fst",0.00524900350573876,0,0.0237353615839673,0.0488308165514235
"172001","182000",177000.5,"Fst",0.00505281649446399,0,0.0227245433976442,0.0470319837083933
"173001","183000",178000.5,"Fst",0.00505281649446399,0,0.0227245433976442,0.0470319837083933
"174001","184000",179000.5,"Fst",0.00516977897051696,0,0.0187750108707573,0.0393731003039514
"175001","185000",180000.5,"Fst",0.00528770555155778,0,0.00956930126594657,0.01366391184573
"176001","186000",181000.5,"Fst",0.00916860916860929,0,0.00866913299759135,0.0100673839275661
"177001","187000",182000.5,"Fst",0.0101439931227164,0,0.00965483177863948,0.0110946680018076
"178001","188000",183000.5,"Fst",0.00841354723707677,0,0.00795430571725486,0.00921421579811155
"179001","189000",184000.5,"Fst",0.00803541028260124,0,0.00758388461767667,0.00880896093662054
"180001","190000",185000.5,"Fst",0.000858757062146887,0,0.0172612460020578,0.0438144329896908
"181001","191000",186000.5,"Fst",0.000710413161338574,0,0.0143414934236564,0.0366972477064219
"182001","192000",187000.5,"Fst",0.000730488273740781,0,0.0147481874019734,0.0376940133037693
"183001","193000",188000.5,"Fst",0.0344665041216764,0,0.0275521210158566,0.0515116670731848
"184001","194000",189000.5,"Fst",0.0648803827751195,0,0.0228086057781765,0.052412669330628
"185001","195000",190000.5,"Fst",0.0665122946300584,0,0.0230225018069792,0.0537684435763374
"186001","196000",191000.5,"Fst",0.0658930150309461,0,0.0234070804496568,0.0531118267610832
"187001","197000",192000.5,"Fst",0.0635336743393008,0,0.0225741679365005,0.0512905524926593
"188001","198000",193000.5,"Fst",0.0691006026889196,0,0.0247299565965281,0.0560098686635246
"189001","199000",194000.5,"Fst",0.0704728132387707,0,0.0251733957249059,0.0571720683409256
"190001","2e+05",195000.5,"Fst",0.0825485625485626,0,0.0294079534079533,0.0660657085563983
"191001","201000",196000.5,"Fst",0.0916603618311898,0,0.0327682279140611,0.0735363540743563
"192001","202000",197000.5,"Fst",0.0836961160904821,0,0.0284155088019058,0.0643025454689465
"193001","203000",198000.5,"Fst",0.072140762463343,0,0.0225838908014968,0.049178090689163
"194001","204000",199000.5,"Fst",0.0122474747474746,0,0.0119514138343926,0.0134518418743963
"195001","205000",200000.5,"Fst",0.0128732581287326,0,0.0126680337206653,0.0142312008978674
"196001","206000",201000.5,"Fst",0.0153359683794465,0,0.0151788151788154,0.0169010320986004
"197001","207000",202000.5,"Fst",0.0166380789022297,0,0.016200466200466,0.018181818181818
"198001","208000",203000.5,"Fst",0.022039434470591,0,0.0187776528010745,0.0330811044384756
"199001","209000",204000.5,"Fst",0.0144903242629116,0,0.0156458193314062,0.0283196284452564
"200001","210000",205000.5,"Fst",0.010963684737915,0,0.0154817251466483,0.0272026274453807
"201001","211000",206000.5,"Fst",0.010963684737915,0,0.0154825240510082,0.0270663872411466
"202001","212000",207000.5,"Fst",0.00983365048186113,0,0.0180460333884834,0.0343144053926598
"203001","213000",208000.5,"Fst",0.0143798812870978,0,0.0237977174677718,0.0434886549075449
"204001","214000",209000.5,"Fst",0.0131027573289192,0,0.0218255420263301,0.0419231980756565
"205001","215000",210000.5,"Fst",0.0131027573289192,0,0.0218255420263301,0.0419231980756565
"206001","216000",211000.5,"Fst",0.0131027573289192,0,0.0218255420263301,0.0419231980756565
"207001","217000",212000.5,"Fst",0.0134177892764743,0,0.0223666841330001,0.0428458544294535
"208001","218000",213000.5,"Fst",0.0077394220535375,0,0.0170702276333649,0.0338518386077836
"209001","219000",214000.5,"Fst",0.0139767142369051,0,0.0215068176229895,0.035
"210001","220000",215000.5,"Fst",0.0581695479743202,0,0.0247013998886938,0.0544573643410852
"211001","221000",216000.5,"Fst",0.056332199208102,0,0.0218908880305184,0.052710957241489
"212001","222000",217000.5,"Fst",0.0443843640869662,0,0.0175738903348262,0.0412878787878789
"213001","223000",218000.5,"Fst",0.0513468013468014,0,0.0220796468218492,0.0507119909698707
"214001","224000",219000.5,"Fst",0.0617318359428369,0,0.0267704982788782,0.0622676678351672
"215001","225000",220000.5,"Fst",0.0617318359428369,0,0.0267704982788782,0.0622676678351672
"216001","226000",221000.5,"Fst",0.0617318359428369,0,0.0267704982788782,0.0622676678351672
"217001","227000",222000.5,"Fst",0.0617318359428369,0,0.0267704982788782,0.0622676678351672
"218001","228000",223000.5,"Fst",0.0617318359428369,0,0.0267704982788782,0.0622676678351672
"219001","229000",224000.5,"Fst",0.0617318359428369,0,0.0267704982788782,0.0622676678351672
"220001","230000",225000.5,"Fst",0.00562459123610193,0,0.0215077605321506,0.0242553191489361
"221001","231000",226000.5,"Fst",0,0,0.0190986764952252,0.019560741249142
"222001","232000",227000.5,"Fst",0,0,0,0
"223001","233000",228000.5,"Fst",0,0,0,0
"224001","234000",229000.5,"Fst",0,0,0,0
"225001","235000",230000.5,"Fst",0,0,0,0
"226001","236000",231000.5,"Fst",0,0,0,0
"227001","237000",232000.5,"Fst",0,0,0,0
"228001","238000",233000.5,"Fst",0,0,0,0
"229001","239000",234000.5,"Fst",0,0,0,0
"230001","240000",235000.5,"Fst",0,0,0,0
"231001","241000",236000.5,"Fst",0,0,0.0892857142857143,0.106382978723404
"232001","242000",237000.5,"Fst",0.0397929472662567,0,0.0384920419497982,0.0778440139095878
"233001","243000",238000.5,"Fst",0.0562108335479439,0,0.0222953369484267,0.064500038968124
"234001","244000",239000.5,"Fst",0.0544822192268649,0,0.0216970862653315,0.0624710642323718
"235001","245000",240000.5,"Fst",0.0458279982927871,0,0.0172039974133587,0.0490664350846722
"236001","246000",241000.5,"Fst",0.044684822912671,0,0.0166953063621479,0.0478211765419279
"237001","247000",242000.5,"Fst",0.043779673544039,0,0.016361941845894,0.0468857990056554
"238001","248000",243000.5,"Fst",0.043779673544039,0,0.016361941845894,0.0468857990056554
"239001","249000",244000.5,"Fst",0.043779673544039,0,0.016361941845894,0.0468857990056554
"240001","250000",245000.5,"Fst",0.043779673544039,0,0.016361941845894,0.0468857990056554
"241001","251000",246000.5,"Fst",0.0975684000201973,0,0.0274679467854625,0.0738614800759012
"242001","252000",247000.5,"Fst",0.0728459929002986,0,0.0213578524564714,0.0575119193452843
"243001","253000",248000.5,"Fst",0.0839465307605751,0,0.0338087343550516,0.0739407817982313
"244001","254000",249000.5,"Fst",0.0846313094528681,0,0.0340837985490704,0.0744629925661925
"245001","255000",250000.5,"Fst",0.0898167833621528,0,0.0362052501544479,0.0801742307151889
"246001","256000",251000.5,"Fst",0.0840460108456639,0,0.0339643859801852,0.0744891472164199
"247001","257000",252000.5,"Fst",0.0840460108456639,0,0.0339635024806476,0.0745636363636365
"248001","258000",253000.5,"Fst",0.0830712800325362,0,0.0312882098175342,0.0649202602337499
"249001","259000",254000.5,"Fst",0.0830712800325362,0,0.0312882098175342,0.0649202602337499
"250001","260000",255000.5,"Fst",0.0830712800325362,0,0.0312882098175342,0.0649202602337499
"251001","261000",256000.5,"Fst",0.0614830206168924,0,0.0334788976132943,0.0654494310190511
"252001","262000",257000.5,"Fst",0.0754782045049426,0,0.0421544896465125,0.0807309835617658
"253001","263000",258000.5,"Fst",0.114315464654065,0,0.027207853158573,0.073784608676695
"254001","264000",259000.5,"Fst",0.0981073378975217,0,0.0280850226744937,0.0877802575131486
"255001","265000",260000.5,"Fst",0.0981073378975217,0,0.0280850226744937,0.0877802575131486
"256001","266000",261000.5,"Fst",0.104642331240797,0,0.0309857831757644,0.094602890859172
"257001","267000",262000.5,"Fst",0.102631451888622,0,0.0303548984716164,0.0928982544900531
"258001","268000",263000.5,"Fst",0.0983136825376372,0,0.0422904760095239,0.0817996143752073
"259001","269000",264000.5,"Fst",0.0983136825376372,0,0.0422904760095239,0.0817996143752073
"260001","270000",265000.5,"Fst",0.0983136825376372,0,0.0422904760095239,0.0817996143752073
"261001","271000",266000.5,"Fst",0.0974914653599031,0,0.0419308642423032,0.0810196080833517
"262001","272000",267000.5,"Fst",0.10054804726085,0,0.0432870263444942,0.0837005547953233
"263001","273000",268000.5,"Fst",0.0533098518191846,0,0.0492103437387334,0.113998052386157
"264001","274000",269000.5,"Fst",0.0427378291107799,0,0.0569063641127823,0.126085846066015
"265001","275000",270000.5,"Fst",0.0386465678616167,0,0.0514833761850773,0.114089822960791
"266001","276000",271000.5,"Fst",0.0405936448814009,0,0.0520492418700841,0.115953654188948
"267001","277000",272000.5,"Fst",0.0417063439089871,0,0.0532109705065702,0.119016580903373
"268001","278000",273000.5,"Fst",0.00015032834876183,0,0.0104049342987395,0.0114826072272879
"269001","279000",274000.5,"Fst",0.00015032834876183,0,0.0104049342987395,0.0114826072272879
"270001","280000",275000.5,"Fst",0.00264129972867833,0,0.00979020979020984,0.0116755793226381
"271001","281000",276000.5,"Fst",0.00262150412043338,0,0.00979020979020984,0.0116755793226381
"272001","282000",277000.5,"Fst",0.00724553224553215,0,0.00979091355380019,0.0115903561159035
"273001","283000",278000.5,"Fst",0.00946938366293204,0,0.00880894429496998,0.012408104715797
"274001","284000",279000.5,"Fst",0.00946938366293204,0,0.00880894429496998,0.012408104715797
"275001","285000",280000.5,"Fst",0.00870087008700859,0,0.008759913195539,0.0116717325227963
"276001","286000",281000.5,"Fst",0.00864639236732268,0,0.00882862473765425,0.0116717325227963
"277001","287000",282000.5,"Fst",0.0049457788588223,0,0.0221804837978817,0.0438497813771723
"278001","288000",283000.5,"Fst",0.0049457788588223,0,0.0221804837978817,0.0438497813771723
"279001","289000",284000.5,"Fst",0.114584759731203,0,0.0297185521590335,0.0856819314218417
"280001","290000",285000.5,"Fst",0.116834151281452,0,0.0300688251892485,0.0872579001019369
"281001","291000",286000.5,"Fst",0.118252779310889,0,0.0304063567894914,0.0882019577537353
"282001","292000",287000.5,"Fst",0.119377552175969,0,0.0303324544757364,0.0886304543090815
"283001","293000",288000.5,"Fst",0.125907815290416,0,0.0322367243091563,0.0940669102371231
"284001","294000",289000.5,"Fst",0.124757667137625,0,0.0318650364390802,0.0938051221166892
"285001","295000",290000.5,"Fst",0.124166006696956,0,0.0314201739985214,0.0937253420632923
"286001","296000",291000.5,"Fst",0.125780799166772,0,0.031791862264864,0.0947976142465986
"287001","297000",292000.5,"Fst",0.136243699520253,0,0.0326126598463379,0.103234111021722
"288001","298000",293000.5,"Fst",0.137936811687763,0,0.0330343393798929,0.104716827158479
"289001","299000",294000.5,"Fst",0.00504050405040501,0,0.00628930817610041,0.00668190610163522
"290001","3e+05",295000.5,"Fst",0,0,0.0245214049054214,0.0591059105910591
"291001","301000",296000.5,"Fst",0.139149340943063,0,0.0390922556173023,0.108627343518075
"292001","302000",297000.5,"Fst",0.136160450940552,0,0.0369956410632193,0.106221931545672
"293001","303000",298000.5,"Fst",0.136160450940552,0,0.0369956410632193,0.106221931545672
"294001","304000",299000.5,"Fst",0.132899937591013,0,0.039639143905524,0.110156358101564
"295001","305000",300000.5,"Fst",0.136208464872385,0,0.0406762220236968,0.1140805288997
"296001","306000",301000.5,"Fst",0.128529953800712,0,0.0384113480772434,0.107864297689152
"297001","307000",302000.5,"Fst",0.130560328247211,0,0.039052671800352,0.109787175661539
"298001","308000",303000.5,"Fst",0.121783028717176,0,0.0350293014661813,0.0961815817472514
"299001","309000",304000.5,"Fst",0.121597424275412,0,0.0350283732025759,0.0961815817472514
"300001","310000",305000.5,"Fst",0.121266395296246,0,0.0332990768877298,0.0910560541032643
"301001","311000",306000.5,"Fst",0.061632144227081,0,0.0308583091000665,0.0695453149859043
"302001","312000",307000.5,"Fst",0.0639042244305402,0,0.0328760260339247,0.0744472281873858
"303001","313000",308000.5,"Fst",0.0628649589154068,0,0.0322561110280927,0.0731041080912214
"304001","314000",309000.5,"Fst",0.0469781772953415,0,0.038104844608169,0.0954188169908694
"305001","315000",310000.5,"Fst",0.0482381284105424,0,0.0390093219490493,0.0975051722039674
"306001","316000",311000.5,"Fst",0.0548590479963029,0,0.0441740711578985,0.111031042128603
"307001","317000",312000.5,"Fst",0.0581867198851601,0,0.0466439404220866,0.117288830332308
"308001","318000",313000.5,"Fst",0.00772282645871814,0,0.028125,0.0576704545454545
"309001","319000",314000.5,"Fst",0.00824388462942682,0,0.0297582644628099,0.0610067618332081
"310001","320000",315000.5,"Fst",0.00446570972886762,0,0.00577507598784188,0.00603366147983475
"311001","321000",316000.5,"Fst",0.0051948051948052,0,0.00668190610163522,0.0068517850703208
"312001","322000",317000.5,"Fst",0,0,0.00966183574879231,0.0103655210038187
