"start","end","position","variable","value","Q1Fst","Q3Fst","maxFst"
"102001","112000",107000.5,"Fst",0,0,0.0341487831595438,0.0967548762404471
"103001","113000",108000.5,"Fst",0,0,0.032180430376443,0.0906600974782793
"104001","114000",109000.5,"Fst",0,0,0.0424389060607718,0.111093233217127
"105001","115000",110000.5,"Fst",0,0,0.0436772441572791,0.114756631470513
"106001","116000",111000.5,"Fst",0,0,0.042303500459053,0.110831986071384
"107001","117000",112000.5,"Fst",0,0,0.0449518033102118,0.117175911072527
"108001","118000",113000.5,"Fst",0,0,0.0448834943441268,0.117175911072527
"109001","119000",114000.5,"Fst",0,0,0.0487617999687752,0.117138215411728
"110001","120000",115000.5,"Fst",0.00164800512804586,0,0.0342416930844886,0.0840534248737375
"111001","121000",116000.5,"Fst",0.00164800512804586,0,0.0342982949599217,0.0840534248737375
"112001","122000",117000.5,"Fst",0.00164800512804586,0,0.0343003595627052,0.0840534248737375
"113001","123000",118000.5,"Fst",0,0,0.0386475331594644,0.0916801603824506
"114001","124000",119000.5,"Fst",0.0123652633719746,0,0.011055908108527,0.0135127126177916
"115001","125000",120000.5,"Fst",0.0116609129267355,0,0.0105765191390516,0.0130404941660947
"116001","126000",121000.5,"Fst",0.0145072774994035,0,0.0131628787878788,0.0159051273107776
"117001","127000",122000.5,"Fst",0.0159982174688058,0,0.0119628890788767,0.0162369968340117
"118001","128000",123000.5,"Fst",0.0159982174688058,0,0.0119201354983849,0.01621975147155
"119001","129000",124000.5,"Fst",0.0117897727272727,0,0.0120558024092068,0.0128743732213035
"120001","130000",125000.5,"Fst",0.00815231965674434,0,0.00878969407218818,0.0094012864918358
"121001","131000",126000.5,"Fst",0.00755091902632876,0,0.00826446280991733,0.00875643290575301
"122001","132000",127000.5,"Fst",0.00703215359703901,0,0.00779913799001153,0.00827826592113856
"123001","133000",128000.5,"Fst",0.01085430576956,0,0.010135841170324,0.011919075748863
"124001","134000",129000.5,"Fst",0.0174165901438628,0,0.0135878323617965,0.0198063105279599
"125001","135000",130000.5,"Fst",0.0175943104514532,0,0.0136145106953494,0.0197047397047396
"126001","136000",131000.5,"Fst",0.0234260977118119,0,0.0133915180430197,0.0201844532279316
"127001","137000",132000.5,"Fst",0.022810382304053,0,0.0134840132320261,0.0195456368741568
"128001","138000",133000.5,"Fst",0.0117187297135883,0,0.0226187619936519,0.0528246348918826
"129001","139000",134000.5,"Fst",0.0103919336477475,0,0.023900449488815,0.0535226781007828
"130001","140000",135000.5,"Fst",0.0106247661803218,0,0.0244240536709282,0.0546820995096856
"131001","141000",136000.5,"Fst",0.0115088477644197,0,0.0262206627949716,0.0586769018457823
"132001","142000",137000.5,"Fst",0.0118371694530633,0,0.0269421804026248,0.0600732924190913
"133001","143000",138000.5,"Fst",0.00956768629131632,0,0.0291621669584071,0.0650813770724535
"134001","144000",139000.5,"Fst",0.0136363636363638,0,0.0275861273302617,0.0591478931509843
"135001","145000",140000.5,"Fst",0.0139541923115729,0,0.0283117692427798,0.0609050719395545
"136001","146000",141000.5,"Fst",0.00601260126012593,0,0.0307843919712514,0.0691272186492072
"137001","147000",142000.5,"Fst",0.000974553329723848,0,0.0374408764289069,0.088309928553831
"138001","148000",143000.5,"Fst",0.0167930865315672,0,0.0223413526441082,0.0597232681576917
"139001","149000",144000.5,"Fst",0.0321836988503654,0,0.0203297532884197,0.0460208696125792
"140001","150000",145000.5,"Fst",0.0331117560777705,0,0.0209230849779363,0.0471473365893278
"141001","151000",146000.5,"Fst",0.0331117560777705,0,0.0209230849779363,0.0471473365893278
"142001","152000",147000.5,"Fst",0.0340949259294965,0,0.0214732444495248,0.0485587852162142
"143001","153000",148000.5,"Fst",0.0322968509809293,0,0.0203241430981797,0.0460208696125792
"144001","154000",149000.5,"Fst",0.0271256251838775,0,0.0252328702440996,0.0530081300813007
"145001","155000",150000.5,"Fst",0.0272446841853483,0,0.0251469617214598,0.0503934191702431
"146001","156000",151000.5,"Fst",0.0273488988243086,0,0.0251469617214598,0.0503934191702431
"147001","157000",152000.5,"Fst",0.0356258234519103,0,0.0166100436730256,0.0328031270560004
"148001","158000",153000.5,"Fst",0.0333167743003808,0,0.0187028435203617,0.035072379286894
"149001","159000",154000.5,"Fst",0.00149193673197756,0,0.0162800267758832,0.021214564853297
"150001","160000",155000.5,"Fst",0.00149193673197756,0,0.0162800267758832,0.021214564853297
"151001","161000",156000.5,"Fst",0,0,0.0348959316165964,0.0829067747539085
"152001","162000",157000.5,"Fst",0,0,0.0296497829097788,0.0833201528931066
"153001","163000",158000.5,"Fst",0.00422877643751429,0,0.0229793706682918,0.0648422376214379
"154001","164000",159000.5,"Fst",0.00421287023920025,0,0.0229026141695783,0.0646047047303017
"155001","165000",160000.5,"Fst",0.00391830619243028,0,0.0231814135810467,0.0653131824438604
"156001","166000",161000.5,"Fst",0.00393146207864581,0,0.0232576521672656,0.0655270378357581
"157001","167000",162000.5,"Fst",0.00394660596889229,0,0.0233211239849536,0.0657383718355478
"158001","168000",163000.5,"Fst",0.0123786587550871,0,0.0230906574059215,0.0672211064279182
"159001","169000",164000.5,"Fst",0.0128062006066694,0,0.0234476511265765,0.0683682186929475
"160001","170000",165000.5,"Fst",0.0123786587550871,0,0.0230906574059215,0.0672211064279182
"161001","171000",166000.5,"Fst",0.015501751180143,0,0.0232136696381409,0.0668591505976955
"162001","172000",167000.5,"Fst",0.0307220308377381,0,0.0152490958582198,0.0293996257856675
"163001","173000",168000.5,"Fst",0.083383664826964,0,0.0317404497016342,0.0802057918744032
"164001","174000",169000.5,"Fst",0.0796131389242263,0,0.0298132126005624,0.0765555500024988
"165001","175000",170000.5,"Fst",0.0562928555629286,0,0.0230924985554023,0.0602890519694473
"166001","176000",171000.5,"Fst",0.173783815163125,0,0.0238249217044694,0.0937773854165823
"167001","177000",172000.5,"Fst",0.178141049981015,0,0.0280485295061371,0.10108411401609
"168001","178000",173000.5,"Fst",0.164435724147954,0,0.0217557076618816,0.0887641414951791
"169001","179000",174000.5,"Fst",0.164435724147954,0,0.0217557076618816,0.0887641414951791
"170001","180000",175000.5,"Fst",0.173785740469208,0,0.0231372909545412,0.0945060489926355
"171001","181000",176000.5,"Fst",0.181000427185256,0,0.0299831965125249,0.106186605648714
"172001","182000",177000.5,"Fst",0.165618273970701,0,0.0272034047322957,0.0992311818344359
"173001","183000",178000.5,"Fst",0.165618273970701,0,0.0271180833918297,0.0994261350403975
"174001","184000",179000.5,"Fst",0.169076562166773,0,0.0279331913543292,0.101172093401511
"175001","185000",180000.5,"Fst",0.191567852437418,0,0.0313505187656292,0.114410058027079
"176001","186000",181000.5,"Fst",0.0893887039014891,0,0.0345934048041885,0.0980062959076601
"177001","187000",182000.5,"Fst",0.0571197998628092,0,0.0232717548297712,0.0677186654643823
"178001","188000",183000.5,"Fst",0.0636822548888987,0,0.0264528360784,0.075785896346644
"179001","189000",184000.5,"Fst",0.0636822548888987,0,0.0264528360784,0.075785896346644
"180001","190000",185000.5,"Fst",0.0575415911062053,0,0.0231496261914246,0.0679993653815644
"181001","191000",186000.5,"Fst",0.00262022687330266,0,0.0223536781938267,0.0423192399173372
"182001","192000",187000.5,"Fst",0.0182620598508449,0,0.0140811339198436,0.0216143194866598
"183001","193000",188000.5,"Fst",0.0198663803388213,0,0.0143867013142939,0.0229945817364873
"184001","194000",189000.5,"Fst",0.0207870560811738,0,0.0136039292002595,0.0234678730472891
"185001","195000",190000.5,"Fst",0.0225746407564589,0,0.0147552309424391,0.0257428199243224
"186001","196000",191000.5,"Fst",0.0274720893141945,0,0.0161299285719844,0.0250406446596452
"187001","197000",192000.5,"Fst",0.0304799823047998,0,0.0178438169233355,0.0278769636340385
"188001","198000",193000.5,"Fst",0.0281040493429873,0,0.0191693545175804,0.0283205480773869
"189001","199000",194000.5,"Fst",0.0233511586452764,0,0.0158250204114326,0.0237892603850051
"190001","2e+05",195000.5,"Fst",0.289574961872555,0,0.0490321790940533,0.173121916842847
"191001","201000",196000.5,"Fst",0.349631691613964,0,0.0616592566183602,0.213729163917843
"192001","202000",197000.5,"Fst",0.362216255380812,0,0.0646473579377758,0.223048279404212
"193001","203000",198000.5,"Fst",0.357291561564592,0,0.0639629998611492,0.219038619038619
"194001","204000",199000.5,"Fst",0.368082890763303,0,0.0666786726167116,0.225858585858586
"195001","205000",200000.5,"Fst",0.362273239725326,0,0.0654228771675064,0.222038567493113
"196001","206000",201000.5,"Fst",0.347176809889131,0,0.0624943195148618,0.211715188267311
"197001","207000",202000.5,"Fst",0.32701675326865,0,0.0588870656765897,0.196376652430344
"198001","208000",203000.5,"Fst",0.28846665875809,0,0.0520078008965558,0.168173423990599
"199001","209000",204000.5,"Fst",0.295208034046227,0,0.0532133448181923,0.172636794485136
"200001","210000",205000.5,"Fst",0.231514331683422,0,0.0397548816847396,0.128727014187377
"201001","211000",206000.5,"Fst",0.0282288622177206,0,0.0191163351408628,0.0282895099222346
"202001","212000",207000.5,"Fst",0.0276826050274348,0,0.0186811932755824,0.0276406157308592
"203001","213000",208000.5,"Fst",0.0286416678842085,0,0.0200481845883922,0.0302857455403536
"204001","214000",209000.5,"Fst",0.0286416678842085,0,0.0200481845883922,0.0302857455403536
"205001","215000",210000.5,"Fst",0.0447518824507055,0,0.0211985769904919,0.0440014628693873
"206001","216000",211000.5,"Fst",0.0444126694161677,0,0.0215096670008253,0.043604839831255
"207001","217000",212000.5,"Fst",0.0395170542652472,0,0.0193934654012323,0.0365589420213697
"208001","218000",213000.5,"Fst",0.042708035429547,0,0.0197080050519248,0.0433402843288153
"209001","219000",214000.5,"Fst",0.0430352926054081,0,0.0198435584291116,0.0436321982713734
"210001","220000",215000.5,"Fst",0.0433676038299944,0,0.0200007779956214,0.0439706666330851
"211001","221000",216000.5,"Fst",0.0464003524746658,0,0.0231156053740087,0.0515343213153434
"212001","222000",217000.5,"Fst",0.0969801151808124,0,0.0219854284216592,0.0669754227030215
"213001","223000",218000.5,"Fst",0.0957169932895188,0,0.0216881068076576,0.066075678617375
"214001","224000",219000.5,"Fst",0.0957169932895188,0,0.0216881068076576,0.066075678617375
"215001","225000",220000.5,"Fst",0.129414634541493,0,0.0291305732392151,0.0928381151363461
"216001","226000",221000.5,"Fst",0.134076913782471,0,0.0302186859099118,0.0964045597461426
"217001","227000",222000.5,"Fst",0.18548209379465,0,0.0428236776821912,0.139620612818004
"218001","228000",223000.5,"Fst",0.245066639327088,0,0.0626010236703882,0.207915359540204
"219001","229000",224000.5,"Fst",0.245066639327088,0,0.0626010236703882,0.207915359540204
"220001","230000",225000.5,"Fst",0.245066639327088,0,0.0626010236703882,0.207915359540204
"221001","231000",226000.5,"Fst",0.245066639327088,0,0.0626010236703882,0.207915359540204
"222001","232000",227000.5,"Fst",0,0,0,0
"223001","233000",228000.5,"Fst",0,0,0,0
"224001","234000",229000.5,"Fst",0,0,0,0
"225001","235000",230000.5,"Fst",0,0,0,0
"226001","236000",231000.5,"Fst",0,0,0,0
"227001","237000",232000.5,"Fst",0,0,0,0
"228001","238000",233000.5,"Fst",0,0,0,0
"229001","239000",234000.5,"Fst",0,0,0,0
"230001","240000",235000.5,"Fst",0,0,0,0
"231001","241000",236000.5,"Fst",0,0,0,0
"232001","242000",237000.5,"Fst",0,0,0,0
"233001","243000",238000.5,"Fst",0,0,0,0
"234001","244000",239000.5,"Fst",0,0,0,0
"235001","245000",240000.5,"Fst",0.0128470226145098,0,0.0150991981197306,0.0245544359672688
"236001","246000",241000.5,"Fst",0.0122043782684365,0,0.0119919166084432,0.0189228132484175
"237001","247000",242000.5,"Fst",0.0161485317366462,0,0.0144862993534185,0.0193842826702285
"238001","248000",243000.5,"Fst",0.0161485317366462,0,0.0144862993534185,0.0193842826702285
"239001","249000",244000.5,"Fst",0.0122291801139605,0,0.0135295758671714,0.0182617602238376
"240001","250000",245000.5,"Fst",0.0120705551010499,0,0.0127338034562514,0.0178118690778598
"241001","251000",246000.5,"Fst",0.0120705551010499,0,0.0127338034562514,0.0178118690778598
"242001","252000",247000.5,"Fst",0.0120705551010499,0,0.0127338034562514,0.0178118690778598
"243001","253000",248000.5,"Fst",0.0184021651077086,0,0.0109546741139058,0.0152705784188779
"244001","254000",249000.5,"Fst",0.00932026567250932,0,0.0187582790765958,0.0471201002394483
"245001","255000",250000.5,"Fst",0.00828706771982035,0,0.0215896147358644,0.0558160992262774
"246001","256000",251000.5,"Fst",0.00763782618729503,0,0.0198950434024362,0.0499115103210198
"247001","257000",252000.5,"Fst",0.00412453199902008,0,0.0190737448051815,0.0502836783300739
"248001","258000",253000.5,"Fst",0.0050231787496261,0,0.0175152571704517,0.0466999662636821
"249001","259000",254000.5,"Fst",0.00497359547229903,0,0.0204069395865058,0.0534703982663288
"250001","260000",255000.5,"Fst",0.0315876527956126,0,0.026558712289857,0.0495927029695495
"251001","261000",256000.5,"Fst",0.0340961115074273,0,0.0253533986995077,0.051489946294569
"252001","262000",257000.5,"Fst",0.0339600830166966,0,0.0252634113729274,0.0513118372121235
"253001","263000",258000.5,"Fst",0.0325605755456613,0,0.0275027257612518,0.0528137398128743
"254001","264000",259000.5,"Fst",0.0423168759605385,0,0.0300381301390261,0.0677515125385039
"255001","265000",260000.5,"Fst",0.0434006917419295,0,0.030796255449047,0.0700422521605218
"256001","266000",261000.5,"Fst",0.048794248782933,0,0.0355205001560872,0.080667901427584
"257001","267000",262000.5,"Fst",0.0590578320041292,0,0.0402345043532074,0.0969551683109748
"258001","268000",263000.5,"Fst",0.0648671564581672,0,0.0454762803087801,0.109519313154628
"259001","269000",264000.5,"Fst",0.0729777696645167,0,0.0494003520677509,0.122711359841753
"260001","270000",265000.5,"Fst",0.0432812459908141,0,0.0280688618558559,0.0501099934507717
"261001","271000",266000.5,"Fst",0.00265722552154701,0,0.0244112934006966,0.0426368952684743
"262001","272000",267000.5,"Fst",0.00285831285831295,0,0.0262480900279944,0.0454262248654772
"263001","273000",268000.5,"Fst",0,0,0,0
"264001","274000",269000.5,"Fst",0,0,0,0
"265001","275000",270000.5,"Fst",0,0,0,0
"266001","276000",271000.5,"Fst",0,0,1.11022302462516e-16,1.11022302462516e-16
"267001","277000",272000.5,"Fst",0,0,1.11022302462516e-16,1.11022302462516e-16
"268001","278000",273000.5,"Fst",0,0,2.22044604925031e-16,2.22044604925031e-16
"269001","279000",274000.5,"Fst",0,0,2.22044604925031e-16,2.22044604925031e-16
"270001","280000",275000.5,"Fst",0,0,2.22044604925031e-16,2.22044604925031e-16
"271001","281000",276000.5,"Fst",0,0,2.22044604925031e-16,2.22044604925031e-16
"272001","282000",277000.5,"Fst",0,0,2.22044604925031e-16,2.22044604925031e-16
"273001","283000",278000.5,"Fst",0,0,0.0524186430162154,0.142450583702786
"274001","284000",279000.5,"Fst",0,0,0.0560222919118241,0.150835167415519
"275001","285000",280000.5,"Fst",0,0,0.0524254943703134,0.142450583702786
"276001","286000",281000.5,"Fst",0,0,0.0560222919118241,0.1516721073087
"277001","287000",282000.5,"Fst",0,0,0.054276941722074,0.146523024451883
"278001","288000",283000.5,"Fst",0,0,0.0523214112765051,0.13886011422029
"279001","289000",284000.5,"Fst",0,0,0.0523214112765051,0.13886011422029
"280001","290000",285000.5,"Fst",0,0,0.0486527776132403,0.126402491650719
"281001","291000",286000.5,"Fst",0,0,0.0447262015401763,0.117685078433428
"282001","292000",287000.5,"Fst",0,0,0.0475170573818277,0.104395358901333
"283001","293000",288000.5,"Fst",0.00983913206135434,0,0.0214446716532595,0.0285953039054536
"284001","294000",289000.5,"Fst",0.00983913206135434,0,0.0214446716532595,0.0285953039054536
"285001","295000",290000.5,"Fst",0.0288475304223337,0,0.0288237252110966,0.0716875596354424
"286001","296000",291000.5,"Fst",0.0271380471380471,0,0.0271930269474036,0.0678215125056418
"287001","297000",292000.5,"Fst",0.0270379067427037,0,0.0270686564122582,0.0675785490524488
"288001","298000",293000.5,"Fst",0.0282909090909091,0,0.0293277027768795,0.0726529094627254
"289001","299000",294000.5,"Fst",0.0295657553845559,0,0.0261768979836846,0.0643362463587184
"290001","3e+05",295000.5,"Fst",0.031022788269165,0,0.0256998585532346,0.0639940070562081
"291001","301000",296000.5,"Fst",0.03013923013923,0,0.0252313591876658,0.064726631393298
"292001","302000",297000.5,"Fst",0.0192732207765091,0,0.0354114810012328,0.0909235899666522
"293001","303000",298000.5,"Fst",0.019659195836481,0,0.0345388157244666,0.0890735726477395
"294001","304000",299000.5,"Fst",0.0193260899463623,0,0.0339458448126675,0.0876264824045503
"295001","305000",300000.5,"Fst",0.00925039872408284,0,0.0314292763529981,0.078727296960004
"296001","306000",301000.5,"Fst",0.00950040950040942,0,0.0319831684471337,0.0805304579537707
"297001","307000",302000.5,"Fst",0.00952902519167576,0,0.0319831684471337,0.0805304579537707
"298001","308000",303000.5,"Fst",0.0130303030303029,0,0.0296918816579302,0.0742779804096988
"299001","309000",304000.5,"Fst",0.00668908996162754,0,0.0361411427227684,0.0881819675314008
"300001","310000",305000.5,"Fst",0.0020666845445606,0,0.0391569057397846,0.0984614871178748
"301001","311000",306000.5,"Fst",0.00174427198817451,0,0.0438303308874467,0.106808853276773
"302001","312000",307000.5,"Fst",0.0211432506887052,0,0.0210800102829319,0.0258428057903429
"303001","313000",308000.5,"Fst",0.00597697304229039,0,0.0296314496314497,0.0578394459538993
"304001","314000",309000.5,"Fst",0.00244503197523338,0,0.0270768411788383,0.0514436060494795
"305001","315000",310000.5,"Fst",0,0,0.0295014535232366,0.0807071283941644
"306001","316000",311000.5,"Fst",0,0,0.0286249785857804,0.0782059666951753
"307001","317000",312000.5,"Fst",0,0,0.0285678403643507,0.078054781451633
"308001","318000",313000.5,"Fst",0,0,0.0282788904930099,0.0796590166161474
"309001","319000",314000.5,"Fst",0,0,0.0287483849922717,0.0809288443788871
"310001","320000",315000.5,"Fst",0,0,0.0268641162594527,0.0738653251635156
"311001","321000",316000.5,"Fst",0.0314192636302171,0,0.0208984053569248,0.0581408944752996
"312001","322000",317000.5,"Fst",0.0314192636302171,0,0.0208694254553005,0.0580592195282141
"313001","323000",318000.5,"Fst",0.034097653088751,0,0.0224379351897644,0.0621652312599681
"314001","324000",319000.5,"Fst",0.0364160916757456,0,0.0236678732383613,0.0655762368855516
"315001","325000",320000.5,"Fst",0.0591493391360413,0,0.0171981193759293,0.0374509143947044
"316001","326000",321000.5,"Fst",0.0621884698081833,0,0.018238687210717,0.0394982842267187
"317001","327000",322000.5,"Fst",0.0619353385152641,0,0.0174813868116962,0.0374608329950138
