"start","end","position","variable","value","Q1Fst","Q3Fst","maxFst"
"78001","88000",83000.5,"Fst",0,0,0.257901707391537,0.3589154631912
"79001","89000",84000.5,"Fst",0,0,0.256203799435212,0.356754285379341
"80001","90000",85000.5,"Fst",0,0,0.0375891847908443,0.0953186020070195
"81001","91000",86000.5,"Fst",0,0,0.03880024014541,0.106674218823752
"82001","92000",87000.5,"Fst",0,0,0.0360701258944215,0.0980452511100497
"83001","93000",88000.5,"Fst",0,0,0.0338198487255321,0.0936710566202971
"84001","94000",89000.5,"Fst",0,0,0.0331705175187052,0.091883765879768
"85001","95000",90000.5,"Fst",0,0,0.0328123787575498,0.0909581514006769
"86001","96000",91000.5,"Fst",0,0,0.0372110204484274,0.119391722921696
"87001","97000",92000.5,"Fst",0,0,0.0362386686196806,0.116285356272967
"88001","98000",93000.5,"Fst",0,0,0.0353003204097457,0.115733348016813
"89001","99000",94000.5,"Fst",0,0,0.0336913950456316,0.112213039485767
"90001","1e+05",95000.5,"Fst",0,0,0.034666605625154,0.114729481889042
"91001","101000",96000.5,"Fst",0,0,0.0354456873033115,0.105546227445964
"92001","102000",97000.5,"Fst",0,0,0.0341703402550028,0.115274199484726
"93001","103000",98000.5,"Fst",0,0,0.0357558781934675,0.116654371881102
"94001","104000",99000.5,"Fst",0,0,0.0347289506219435,0.111929597190577
"95001","105000",100000.5,"Fst",0,0,0.0335298586441439,0.108101669594008
"96001","106000",101000.5,"Fst",0,0,0.0291956349462977,0.0484558183158036
"97001","107000",102000.5,"Fst",0,0,0.027438666022413,0.0458539368581209
"98001","108000",103000.5,"Fst",0.0185223016683691,0,0.0200411575180567,0.0384911686019639
"99001","109000",104000.5,"Fst",0.0227990178884601,0,0.0214576433895551,0.0335447011551983
"100001","110000",105000.5,"Fst",0.022359821121431,0,0.0210345655977781,0.033065164923572
"101001","111000",106000.5,"Fst",0.0236707938820103,0,0.0221390605099987,0.0350705612077452
"102001","112000",107000.5,"Fst",0.0231977159172021,0,0.0216907215704303,0.0344609629462415
"103001","113000",108000.5,"Fst",0.0287681374000593,0,0.0178288721885387,0.0303125595578426
"104001","114000",109000.5,"Fst",0.030380559008702,0,0.0199851689251029,0.0339695798691075
"105001","115000",110000.5,"Fst",0.030380559008702,0,0.0198471663876581,0.033666021921341
"106001","116000",111000.5,"Fst",0.0237483778430435,0,0.0227809421225691,0.0373710721995683
"107001","117000",112000.5,"Fst",0.0260050110317491,0,0.0245719108538509,0.0404675324675323
"108001","118000",113000.5,"Fst",0,0,0.034221798593056,0.0456785671354729
"109001","119000",114000.5,"Fst",0,0,0.0354441635778026,0.0646570140042724
"110001","120000",115000.5,"Fst",0,0,0.0324054121717823,0.0619318181818181
"111001","121000",116000.5,"Fst",0,0,0.0312825281453713,0.0599154334038056
"112001","122000",117000.5,"Fst",0.00790439167564372,0,0.0300468019102731,0.052455209650928
"113001","123000",118000.5,"Fst",0.00737625363959893,0,0.0305420574994842,0.0512797379236108
"114001","124000",119000.5,"Fst",0.00561503393361806,0,0.0344976439048917,0.0633528417219404
"115001","125000",120000.5,"Fst",0.00138436122906405,0,0.0377428838989397,0.0912017831425095
"116001","126000",121000.5,"Fst",0.00407483674089582,0,0.0341473144354994,0.0867835446792917
"117001","127000",122000.5,"Fst",0.00411014546806876,0,0.0343849912809881,0.0875905430190987
"118001","128000",123000.5,"Fst",0.00399636523547808,0,0.0335305608303988,0.0853098221221351
"119001","129000",124000.5,"Fst",0.0107790204831872,0,0.0290491744629426,0.0820659300905899
"120001","130000",125000.5,"Fst",0.00918268685989387,0,0.0306394635706122,0.0764893066683489
"121001","131000",126000.5,"Fst",0.0103296539379474,0,0.030017143121541,0.0677255640294702
"122001","132000",127000.5,"Fst",0.00530168763060657,0,0.0314017919651039,0.0729092221661489
"123001","133000",128000.5,"Fst",0.00570587260838074,0,0.0319570502210411,0.0749190357909261
"124001","134000",129000.5,"Fst",0.00718604263999589,0,0.0299795379580097,0.0688382203156994
"125001","135000",130000.5,"Fst",0.0139596252803801,0,0.0229582340168497,0.0402267444825752
"126001","136000",131000.5,"Fst",0.0143165495256748,0,0.0242247411233033,0.0407706506691279
"127001","137000",132000.5,"Fst",0.0142923834807026,0,0.022010292126429,0.0358687664918669
"128001","138000",133000.5,"Fst",0.0148418280223438,0,0.0228142396792565,0.0371707644214649
"129001","139000",134000.5,"Fst",0.0111323509247384,0,0.024715341265459,0.04285326953748
"130001","140000",135000.5,"Fst",0.0130303030303029,0,0.0246883110004097,0.0521324354657687
"131001","141000",136000.5,"Fst",0.0118460243460242,0,0.0205640346089942,0.0346675712347355
"132001","142000",137000.5,"Fst",0.00711251953082004,0,0.00942886309907578,0.0118395030594231
"133001","143000",138000.5,"Fst",0.00683457040749436,0,0.00909207459207454,0.0114398573865313
"134001","144000",139000.5,"Fst",0.00600158892293723,0,0.00949594893660872,0.0105825269791695
"135001","145000",140000.5,"Fst",0.00690700104493192,0,0.0107555296342143,0.012078486290361
"136001","146000",141000.5,"Fst",0.00725735617039958,0,0.0100511961722488,0.0121595703874183
"137001","147000",142000.5,"Fst",0.0261904761904763,0,0.0215384615384615,0.028505182760502
"138001","148000",143000.5,"Fst",0.0683829444891393,0,0.0294317450868418,0.0693028944150021
"139001","149000",144000.5,"Fst",0.0425760023498309,0,0.0274395340993003,0.0576884349827388
"140001","150000",145000.5,"Fst",0.0285125138541639,0,0.0250273135947551,0.0573089112844029
"141001","151000",146000.5,"Fst",0.0157702208372849,0,0.0276424413067476,0.06186569840416
"142001","152000",147000.5,"Fst",0.0149352876968657,0,0.0295887872503175,0.070320704501783
"143001","153000",148000.5,"Fst",0.0140307298335468,0,0.0286903983949809,0.0637483787289235
"144001","154000",149000.5,"Fst",0.0140872464573493,0,0.0284224900898553,0.0630906768837803
"145001","155000",150000.5,"Fst",0.0140872464573493,0,0.0284224900898553,0.0630906768837803
"146001","156000",151000.5,"Fst",0.0132843011488355,0,0.027349393361219,0.0612395929694727
"147001","157000",152000.5,"Fst",0.0107022607022607,0,0.028780472340476,0.064826224826225
"148001","158000",153000.5,"Fst",0,0,0.031107798111285,0.0711191501896241
"149001","159000",154000.5,"Fst",0,0,0.0331329097333792,0.079977961432507
"150001","160000",155000.5,"Fst",0.000142405394651379,0,0.0363105306472744,0.0913257474808471
"151001","161000",156000.5,"Fst",0.00661090909090911,0,0.0373433559417453,0.078066393530464
"152001","162000",157000.5,"Fst",0.00751683053228069,0,0.0447857725052196,0.106745859438
"153001","163000",158000.5,"Fst",0.00240930102255221,0,0.00955654955469121,0.0104548789435071
"154001","164000",159000.5,"Fst",0.0897080900750625,0,0.0426091184651868,0.0760164430149687
"155001","165000",160000.5,"Fst",0.0813492663742248,0,0.0390464027882937,0.0692620591461407
"156001","166000",161000.5,"Fst",0.109375,0,0.0531389388775349,0.0927668430491287
"157001","167000",162000.5,"Fst",0.0815217391304347,0,0.0368717131004726,0.0687593423019431
"158001","168000",163000.5,"Fst",0.0633098663401692,0,0.02611925623991,0.052068569885942
"159001","169000",164000.5,"Fst",0.0633098663401692,0,0.02611925623991,0.052068569885942
"160001","170000",165000.5,"Fst",0.0597870597870598,0,0.0247801529370873,0.049192609950106
"161001","171000",166000.5,"Fst",0.0566356334428624,0,0.0235692679824307,0.0466177225898063
"162001","172000",167000.5,"Fst",0.0510320729083593,0,0.0211522153229547,0.0485572422824738
"163001","173000",168000.5,"Fst",0.0482377073795213,0,0.0185227366017487,0.0409849875622016
"164001","174000",169000.5,"Fst",0.0124842291895447,0,0.0121780952450256,0.0254503011008861
"165001","175000",170000.5,"Fst",0.0124842291895447,0,0.0120966811964584,0.0253377444866807
"166001","176000",171000.5,"Fst",0.0187988824734057,0,0.0174442982464119,0.0329290608823075
"167001","177000",172000.5,"Fst",0.0184775537943039,0,0.0195813666707203,0.0383774493516935
"168001","178000",173000.5,"Fst",0.0192794256733878,0,0.0253044708247904,0.0457671034929494
"169001","179000",174000.5,"Fst",0.0176875528307873,0,0.0229373996018041,0.0422085382105603
"170001","180000",175000.5,"Fst",0.0127811934436285,0,0.0224873168225354,0.0473170584628992
"171001","181000",176000.5,"Fst",0.0103611058246553,0,0.025588438882146,0.0519207970696102
"172001","182000",177000.5,"Fst",0.0109927080016006,0,0.0276605023278888,0.0552108954000207
"173001","183000",178000.5,"Fst",0.00724029814938909,0,0.0308578103835513,0.0616411123184031
"174001","184000",179000.5,"Fst",0.00724029814938909,0,0.0309132028247035,0.0617559307820085
"175001","185000",180000.5,"Fst",0.0078619528619529,0,0.031439570275132,0.0619490543561625
"176001","186000",181000.5,"Fst",0.0039716693562849,0,0.0308161080181418,0.0701127230977977
"177001","187000",182000.5,"Fst",0.00623202685058355,0,0.0293498186448345,0.0609212620541147
"178001","188000",183000.5,"Fst",0.0060528260785,0,0.0285574706113167,0.0593176690444177
"179001","189000",184000.5,"Fst",0.0105529729109275,0,0.027197794703588,0.0550069580528812
"180001","190000",185000.5,"Fst",0.00942803671230064,0,0.0252090834803739,0.0467771226150707
"181001","191000",186000.5,"Fst",0.0109499973087895,0,0.0250211511843853,0.0560433651915333
"182001","192000",187000.5,"Fst",0.00881287201260716,0,0.0230270337670844,0.0521296572325982
"183001","193000",188000.5,"Fst",0.0103545313297913,0,0.0218608621246896,0.0471742316908533
"184001","194000",189000.5,"Fst",0.0103545313297913,0,0.0218622548199934,0.0470192798349345
"185001","195000",190000.5,"Fst",0.00952441817116689,0,0.0213442032956651,0.0454866120305242
"186001","196000",191000.5,"Fst",0.00892006748243546,0,0.0209846989453918,0.0476815436670917
"187001","197000",192000.5,"Fst",0.00588879082082971,0,0.0220252406730081,0.0514831230821684
"188001","198000",193000.5,"Fst",0.00846506226208155,0,0.0210800147733418,0.0477187217612749
"189001","199000",194000.5,"Fst",0.0283400558485883,0,0.0182548099683447,0.0548392899061927
"190001","2e+05",195000.5,"Fst",0.0401822700911351,0,0.0164190591230353,0.0336813107148036
"191001","201000",196000.5,"Fst",0.0459911837986329,0,0.0185656002614166,0.0342135000362848
"192001","202000",197000.5,"Fst",0.0479173211032232,0,0.0182329852368796,0.0307868946569892
"193001","203000",198000.5,"Fst",0.022791185729276,0,0.0279905392102273,0.068071724876221
"194001","204000",199000.5,"Fst",0.0205889764452132,0,0.0313819658385848,0.0669362501936062
"195001","205000",200000.5,"Fst",0.0201485442661914,0,0.0309774170331523,0.0673490472500645
"196001","206000",201000.5,"Fst",0.0192376728962094,0,0.0336252607463705,0.0762642986152919
"197001","207000",202000.5,"Fst",0.0175111343987423,0,0.0399276021401777,0.0900751476113794
"198001","208000",203000.5,"Fst",0.0479761495241371,0,0.0460057048368139,0.115411999652687
"199001","209000",204000.5,"Fst",0.0609056281657928,0,0.0573454350957423,0.151381047806023
"200001","210000",205000.5,"Fst",0.0711397354699054,0,0.0639561460338901,0.173612791015918
"201001","211000",206000.5,"Fst",0.0744431459298524,0,0.0665885280050774,0.181363291118143
"202001","212000",207000.5,"Fst",0.0760732449270274,0,0.0684115920600802,0.184805211417555
"203001","213000",208000.5,"Fst",0.0777288878103812,0,0.0698065142148605,0.187574082957803
"204001","214000",209000.5,"Fst",0.0799400202882108,0,0.0723564989554987,0.192860569830896
"205001","215000",210000.5,"Fst",0.08019777655702,0,0.0724154029421589,0.1929276962506
"206001","216000",211000.5,"Fst",0.0800628726716381,0,0.0725832076914836,0.192601469893136
"207001","217000",212000.5,"Fst",0.0810883057897533,0,0.0739868046393447,0.194824938653978
"208001","218000",213000.5,"Fst",0.0785268711365926,0,0.0726680798709817,0.191892449884616
"209001","219000",214000.5,"Fst",0.0764909104097593,0,0.0704814809324892,0.18528888794018
"210001","220000",215000.5,"Fst",0.0740497450190264,0,0.0682986607480809,0.179442730366749
"211001","221000",216000.5,"Fst",0.0715170914993609,0,0.0657352720030026,0.173282771611274
"212001","222000",217000.5,"Fst",0.0689174273683844,0,0.0643132202078701,0.16752814536978
"213001","223000",218000.5,"Fst",0.0685718701309372,0,0.06448170845794,0.165681598777837
"214001","224000",219000.5,"Fst",0.0480712800782889,0,0.0611918745441397,0.158109732612831
"215001","225000",220000.5,"Fst",0.0360996682956326,0,0.0599290454956566,0.166054988287087
"216001","226000",221000.5,"Fst",0.0363289679902189,0,0.0595405743181454,0.169157392504923
"217001","227000",222000.5,"Fst",0.0394316234457959,0,0.0572728720024844,0.165006545067147
"218001","228000",223000.5,"Fst",0.0454418631135407,0,0.0545703819393957,0.15990408974938
"219001","229000",224000.5,"Fst",0.0446623330594622,0,0.0533352300522718,0.141180209210904
"220001","230000",225000.5,"Fst",0.0475740379064254,0,0.0462869049750123,0.113019633806756
"221001","231000",226000.5,"Fst",0.049299818972513,0,0.0521680471478712,0.125225844936472
"222001","232000",227000.5,"Fst",0.0504191895668373,0,0.0532612110057088,0.127592883011059
"223001","233000",228000.5,"Fst",0.0388761028001533,0,0.0412784440149361,0.0716565814870723
"224001","234000",229000.5,"Fst",0.0513601211400142,0,0.0275234740924941,0.0727428845353547
"225001","235000",230000.5,"Fst",0.0573659673659673,0,0.0307707873162738,0.0780289134561236
"226001","236000",231000.5,"Fst",0.0278744511302652,0,0.0343340351323102,0.0802676609525851
"227001","237000",232000.5,"Fst",0.0199938869967689,0,0.0451591828588631,0.11191946614644
"228001","238000",233000.5,"Fst",0.0318104316825544,0,0.0446009170563783,0.10455385662467
"229001","239000",234000.5,"Fst",0.0322766448552612,0,0.0489527403878419,0.113580484777994
"230001","240000",235000.5,"Fst",0.0323609379152441,0,0.0467634722239708,0.109192940457915
"231001","241000",236000.5,"Fst",0.0330563672276726,0,0.0485901419986292,0.0984184301414577
"232001","242000",237000.5,"Fst",0.0257664583971181,0,0.048625082282817,0.0999421199051513
"233001","243000",238000.5,"Fst",0.024376615262276,0,0.0446188938554323,0.0920466803961949
"234001","244000",239000.5,"Fst",0.0158211326750652,0,0.0523360359550729,0.112416556714165
"235001","245000",240000.5,"Fst",0.0136678262901935,0,0.0479349671407677,0.106230579423626
"236001","246000",241000.5,"Fst",0.0149150036954915,0,0.0462232691244556,0.109001262937091
"237001","247000",242000.5,"Fst",0.0105458468176916,0,0.0366310503448303,0.0813435332679299
"238001","248000",243000.5,"Fst",0.00645361739902339,0,0.0361668197091648,0.081261801492349
"239001","249000",244000.5,"Fst",0.00948900609060077,0,0.0318522258448503,0.0692789912895564
"240001","250000",245000.5,"Fst",0.0092988611507131,0,0.0323290835027175,0.0701686408187623
"241001","251000",246000.5,"Fst",0.00751290936268523,0,0.0294283600091613,0.0614546048625447
"242001","252000",247000.5,"Fst",0.00574799156013051,0,0.0300818569181568,0.0572675344792684
"243001","253000",248000.5,"Fst",0.00594544191454838,0,0.0315592673809153,0.0592854517572208
"244001","254000",249000.5,"Fst",0.00881757628831903,0,0.0340828782088321,0.0668537042524751
"245001","255000",250000.5,"Fst",0.0107251360958847,0,0.0325853783394618,0.0605492855361529
"246001","256000",251000.5,"Fst",0.0107318071419726,0,0.0325853783394618,0.0605492855361529
"247001","257000",252000.5,"Fst",0.0223099449153089,0,0.0331063546067975,0.0599537557045181
"248001","258000",253000.5,"Fst",0.0220323891863992,0,0.0328805209767921,0.0601134487323791
"249001","259000",254000.5,"Fst",0.0197650706217878,0,0.0270280896656763,0.0521355285134812
"250001","260000",255000.5,"Fst",0.019493984666652,0,0.0267124330793914,0.0515144147529267
"251001","261000",256000.5,"Fst",0.0237701176797445,0,0.0357868560767221,0.0662178048519825
"252001","262000",257000.5,"Fst",0.0475101086973233,0,0.0196474653062672,0.0496720995988216
"253001","263000",258000.5,"Fst",0.0236077530625401,0,0.0374392467847797,0.0733517949925726
"254001","264000",259000.5,"Fst",0.00378467878127231,0,0.0541877306943435,0.138826640483675
"255001","265000",260000.5,"Fst",0.000610818412711711,0,0.0538008602521983,0.146393885685414
"256001","266000",261000.5,"Fst",0,0,0.0545295930749581,0.150472138524009
"257001","267000",262000.5,"Fst",0.00489128496371583,0,0.0566474761662234,0.156284154928958
"258001","268000",263000.5,"Fst",0,0,0.0645674806958443,0.170860267224817
"259001","269000",264000.5,"Fst",0,0,0.0646610336042628,0.174285969182927
"260001","270000",265000.5,"Fst",0,0,0.0640950198665349,0.171759070227384
"261001","271000",266000.5,"Fst",0,0,0.0630818550612631,0.169372077479497
"262001","272000",267000.5,"Fst",0,0,0.0623086364512823,0.169510878259479
"263001","273000",268000.5,"Fst",0.0023495502320775,0,0.0599737411140143,0.159644813736124
"264001","274000",269000.5,"Fst",0.00352573937021072,0,0.0629888544772761,0.154425791935642
"265001","275000",270000.5,"Fst",0.00334868383648879,0,0.0585085924642744,0.152637233967206
"266001","276000",271000.5,"Fst",0.00513670944878941,0,0.056762520677956,0.144260219475374
"267001","277000",272000.5,"Fst",0,0,0.0580779562420286,0.143597315932899
"268001","278000",273000.5,"Fst",0.00297981195123809,0,0.0505339980705827,0.107692819640704
"269001","279000",274000.5,"Fst",0.00464506621993765,0,0.0463217103766584,0.10422605037475
"270001","280000",275000.5,"Fst",0.00443747573560416,0,0.0449573903879096,0.102210721431365
"271001","281000",276000.5,"Fst",0.00455098373321483,0,0.0443245875430736,0.101839139121748
"272001","282000",277000.5,"Fst",0.00755405534256071,0,0.0406996496265099,0.0939680799664731
"273001","283000",278000.5,"Fst",0,0,0.0323569237924283,0.0856729647651474
"274001","284000",279000.5,"Fst",0.000754537310427073,0,0.0307692582271253,0.0705557790934578
"275001","285000",280000.5,"Fst",0.00344074340041667,0,0.0297589951360103,0.07857116388209
"276001","286000",281000.5,"Fst",0.00106209842398985,0,0.0314064813646369,0.0788450521806271
"277001","287000",282000.5,"Fst",0.00183101249103734,0,0.0316625150766354,0.0814323112784652
"278001","288000",283000.5,"Fst",0.0160888606343152,0,0.0323362916182563,0.0711049686049686
"279001","289000",284000.5,"Fst",0.0371147846876002,0,0.0360873168836367,0.0747453990197376
"280001","290000",285000.5,"Fst",0.0348613970235593,0,0.0418253764282363,0.0872623215696383
"281001","291000",286000.5,"Fst",0.0368747659158838,0,0.041331337069878,0.0868447406794217
"282001","292000",287000.5,"Fst",0.0366298284705917,0,0.042407903576157,0.0852601962911984
"283001","293000",288000.5,"Fst",0.0322216113040719,0,0.0396387947537396,0.0843876072225923
"284001","294000",289000.5,"Fst",0.0414733691759013,0,0.040623736622664,0.0930104721149497
"285001","295000",290000.5,"Fst",0.0391640978494042,0,0.0491618610847842,0.117308599344869
"286001","296000",291000.5,"Fst",0.0394377208618695,0,0.0487964180896812,0.116686095814682
"287001","297000",292000.5,"Fst",0.0273391920833026,0,0.0421634533778686,0.102284069747757
"288001","298000",293000.5,"Fst",0.0197705505761844,0,0.0423829482988165,0.0953645372689886
"289001","299000",294000.5,"Fst",0.00475515191744869,0,0.0402081231111581,0.0940609877730727
"290001","3e+05",295000.5,"Fst",0.00898103989049903,0,0.0369613761285696,0.0858649527308959
"291001","301000",296000.5,"Fst",0.00717254962389091,0,0.040451866162486,0.107553936146099
"292001","302000",297000.5,"Fst",0.00564882388470089,0,0.0427098592269481,0.120480412739184
"293001","303000",298000.5,"Fst",0.00578461387395546,0,0.0428054366684682,0.123387621502684
"294001","304000",299000.5,"Fst",0.00237103576628084,0,0.0463577842396365,0.130785208048158
"295001","305000",300000.5,"Fst",0.0115524132098718,0,0.0425788026107429,0.124602681418122
"296001","306000",301000.5,"Fst",0.0115707291253144,0,0.043993024095619,0.127739151981576
"297001","307000",302000.5,"Fst",0.0205940742405513,0,0.0458531348132673,0.141061373130424
"298001","308000",303000.5,"Fst",0.029314481439327,0,0.0480832915781909,0.147635078311907
"299001","309000",304000.5,"Fst",0.0259412966765202,0,0.0485021604360888,0.157864681334755
"300001","310000",305000.5,"Fst",0.0196078710154406,0,0.0519686468119413,0.16996768525039
"301001","311000",306000.5,"Fst",0.0227179519045548,0,0.0487302025548768,0.153432631398733
"302001","312000",307000.5,"Fst",0.0347675578545429,0,0.0489021252483434,0.132454542340474
"303001","313000",308000.5,"Fst",0.0372794399693134,0,0.0500013243704265,0.137198891494351
"304001","314000",309000.5,"Fst",0.0271859130474866,0,0.0489265066728443,0.133064531724391
"305001","315000",310000.5,"Fst",0.012531885239435,0,0.0536485150321663,0.140477415666095
"306001","316000",311000.5,"Fst",0.0126213335098986,0,0.0540777952055882,0.141478442381055
"307001","317000",312000.5,"Fst",0.013218043115787,0,0.053847836246949,0.140601031057462
"308001","318000",313000.5,"Fst",0.00757724330973986,0,0.056095954129233,0.150584862763188
"309001","319000",314000.5,"Fst",0.00903777025266994,0,0.0588354445991472,0.154029147501208
"310001","320000",315000.5,"Fst",0.0114701076142818,0,0.0600476323045793,0.161403057946807
"311001","321000",316000.5,"Fst",0.0120497262614638,0,0.0620390023113507,0.166164685160722
"312001","322000",317000.5,"Fst",0.00055946963790432,0,0.0632816350437952,0.179956691506628
"313001","323000",318000.5,"Fst",0.000628270156167288,0,0.0672488236046077,0.190303574180332
"314001","324000",319000.5,"Fst",0.00389314557879461,0,0.0684314469373071,0.186825002005938
"315001","325000",320000.5,"Fst",0,0,0,0
